,x_max,y_max,x_min,y_min
458,8612.447,5.9568e-07,8611.447,4.3584e-07
459,8628.464,4.3488e-07,8627.447,
460,8644.448,,8643.455,
461,8659.459,5.862399999999999e-07,8657.451,2.2544e-07
462,8677.447,6.038399999999999e-07,8681.45,4.9872e-07
463,8734.464,5.129600000000001e-07,8686.448,4.4944e-07
464,8740.447,4.992e-07,8741.448,5.512e-07
465,8761.461,6.361600000000001e-07,8755.457,3.3344e-07
466,8767.45,5.8768e-07,8774.462,5.0608e-07
467,8794.447,5.2816e-07,8789.461,4.632e-07
468,8797.447,,8809.463,5.6464e-07
